id,title,subtitle,slug,lead,content,image,type,custom_field,parent_id,created_at,updated_at,added_timestamp,language,seo_title,seo_content,seo_title_desc,seo_content_desc,category_id,1,"MANDARIN ORIENTAL, MIAMI CELEBRATES 25 YEARS OF LUXURY HOSPITALITY EXCELLENCE AND EMBRACES A VISION FOR THE FUTURE.",19 Dec 2024,"<p>HONG KONG – 19 December 2024 — Mandarin Oriental, Miami marks its 25th year as the gold standard in luxury hospitality with a heartfelt celebration of its legacy. Closing on May 31, 2025, the hotel offers guests a final opportunity to experience its iconic dining, spa, and cultural offerings through a series of thoughtfully curated events.</p>
1.0,MINT Moves to Delist Minor Hotels Europe & Americas Shares via Tender Offer,MINT has initiated a tender offer to delist shares of Minor Hotels in Europe and the Americas. This strategic decision reflects the company's focus on optimizing its portfolio and enhancing shareholder value. Stakeholders can expect further developments as the process unfolds.,mint-moves-to-delist-minor-hotels-europe-&-americas-shares-via-tender-offer,,"<p>Minor International Public Company Limited (MINT), the parent company of Minor Hotels, announced that on 13 December 2024, the Board of Directors of Minor Hotels Europe & Americas (MHEA), formerly known as NH Hotel Group, issued a positive report regarding an offer made by MHG Continental Holding (Singapore), a wholly-owned subsidiary of MINT. This offer aims to delist the shares of MHEA through a tender offer.</p>

<p>Currently, MHG holds a 95.9% interest in MHEA. Following the positive report from the Board, the proposal will be presented for shareholder consideration at an Extraordinary General Meeting (EGM) scheduled for around 20 January 2025.</p>

<p>The delisting proposal is priced at EUR 6.37 per share, a price supported by an independent valuation. This proposal complies with relevant Spanish regulations and requires approval from the Spanish securities regulator (the CNMV) before it can be formally extended to shareholders.</p>

<p>The proposal intends to provide MHEA's minority shareholders with an attractive exit opportunity while enhancing asset and capital management flexibility for MINT. This strategic move is designed to benefit both MINT's and MHEA's shareholders.</p>

<p>If shareholders approve the proposal at the EGM, it will then be submitted to the CNMV for review. The tender offer and delisting are targeted for completion within the first quarter of 2025, pending CNMV approval. This transaction marks a significant chapter in MINT's ongoing acquisition of MHEA, which began with its initial investments in 2018.</p>

<p>Minor International (MINT) is a global company focused on hospitality and restaurants. MINT operates over 560 hotels under various brands, including Anantara, Avani, Oaks, Tivoli, NH Collection, and others, across 57 countries. MINT is also one of Asia’s largest restaurant companies, with over 2,600 outlets in 24 countries.</p>

<p>Minor Hotels operates over 560 hotels, resorts, and residences in 57 countries, with a vision of crafting a more interconnected world. The group fulfills the needs of global travelers through its diverse portfolio of hotel brands and is actively pursuing growth ambitions, aiming to add more than 200 hotels by the end of 2026.</p>

<p>As a proud member of the Global Hotel Alliance (GHA), Minor Hotels participates in the GHA DISCOVERY",information/6nYbsX4WyY.jpg,,,,16 Dec 2024,2024-12-30 11:16:42.268473,16 Dec 2024,en,,,,,100.0,,,,,,,,,,
1.0,IHG Hotels & Resorts Celebrates the Grand Finale of Its “Travel” Series with a Spectacular Annual Gala to Relive Unforgettable Journey Moments.,"IHG Hotels & Resorts recently hosted a magnificent annual gala, marking the grand conclusion of its ""Travel"" series. This event served as a vibrant celebration of memorable journeys and experiences shared by guests and staff alike. Attendees reveled in the highlights of the series, reminiscing about the unforgettable moments created throughout the year.",ihg-hotels-&-resorts-celebrates-the-grand-finale-of-its-“travel”-series-with-a-spectacular-annual-gala-to-relive-unforgettable-journey-moments.,,"<p>Share price: 9956.00p on December 30, 2024, at 10:02.</p>

<p>NEWS RELEASES - December 23, 2024</p>

<p>Shanghai—On December 23, 2024, IHG Hotels & Resorts hosted a 'Dream Inspires Travel' gala dinner to express gratitude to its corporate customers for their unwavering support and trust in Greater China. The event recreated unforgettable moments from the year through a blend of art and technology, culminating the “Travel” series of activities.</p>

<p>Throughout the past year, the “Travel” initiative has taken guests on adventures filled with surprises and discoveries, showcasing the unexpected joys of travel. By consistently refreshing its offerings and delivering exceptional accommodation experiences, IHG continues to shape infinite possibilities for the hospitality industry.</p>

<p>The fusion of art and technology has played a pivotal role in recreating special memories. Art embodies the essence of any hotel space, infusing inspiration and philosophy into every journey. Simultaneously, technology is integrated at every stage to enhance guest experiences.</p>

<p>At the “Dream Inspires Travel” exhibition and gala, IHG artfully combined creative expression with cutting-edge technology. Five imaginative spaces were designed using advanced technical tools to guide guests through the diverse brand matrix of the Group, showcasing its charming hotel offerings and commitment to sustainable development.</p>

<p>The dinner experience exceeded expectations, incorporating various art forms—light, shadow, music, and dance—paired with carefully curated culinary delights to create an immersive feast for the senses.</p>

<p>Reflecting on 2024, IHG has utilized deep consumer insights to drive high-quality industry development with products and services catering to consumer demands. In the business travel market, IHG has introduced new offerings to meet diverse requirements, focusing on enhancing the guest experience and solidifying its industry leadership.</p>

<p>Alongside its business advancements, IHG remains dedicated to its ESG responsibilities, advocating for sustainable practices and striving for a better travel experience for all.</p>

<p>Rita Jiang, Chief Commercial & Marketing Officer for IHG Greater China, stated, “Looking ahead, IHG will continue its commitment to ‘in China, for China’. We will stay abreast of tourism trends, deepen our brand offerings, and launch more hotel products and services that cater to the unique needs of the Chinese market.”</p>

<p>She added, “For business travel,",information/nWirKSbf7A.jpg,news,,,23 Dec 2024,2024-12-30 11:19:22.993326,23 Dec 2024,en,,,,,100.0,,,,,,,,,,
,Elevating Emerging Artists: TUI Care Foundation Unveils Dynamic TUI Colourful Cultures Programme in Morocco,"<p>The TUI Care Foundation is set to launch an innovative initiative aimed at supporting and showcasing emerging talent. This exciting program, known as TUI Colourful Cultures, will take place in Morocco. It is designed to celebrate and promote cultural diversity through the arts, providing a platform for new artists to shine.</p>",elevating-emerging-artists:-tui-care-foundation-unveils-dynamic-tui-colourful-cultures-programme-in-morocco,,"<p>Whilst Marrakech’s hospitality sector thrives and offers a growing number of employment opportunities, industries such as the arts struggle to attract and retain talent. To address this, TUI Colourful Cultures Morocco aims to preserve cultural heritage and empower creatives by offering artist residencies for creators from across the country and engaging young people in a comprehensive arts programme.</p>

<p>The initiative is launched in partnership with the Ali Zaoua Foundation and has already been implemented in several other Moroccan cities. It blends modern disciplines such as contemporary dance and street art with traditional Moroccan cultural elements such as traditional music, dance, and Arabic calligraphy. Seven local organisations collaborate to deliver the programme, which combines eight diverse disciplines.</p>

<p>Students will explore dance, vocal, and street performance, promoting traditional cultural heritage while also encouraging the evolution of Moroccan arts through modern influences. The programme bridges the gap between tradition and modernity, ensuring that Morocco’s cultural legacy continues to inspire and resonate for years to come.</p>

<p>The programme’s top performing students have access to a scholarship, in which twenty of the most promising participants will receive support to launch their entrepreneurial arts projects and turn their creative vocations into actual livelihoods.</p>

<p>TUI Colourful Cultures Morocco not only diversifies Marrakech’s cultural offerings but also provides local youth with professional opportunities in the arts. By addressing the undervaluation and low remuneration associated with artistic jobs, the initiative fosters an environment in which aspiring artists can thrive and secure viable means to support their families.</p>

<p>The programme is hosted at the Ali Zaoua Foundation’s Les Étoiles Jamaâ El Fna cultural centre in the heart of Marrakech. It involves the renovation of the historical riad with infrastructural add-ons that support the delivery of the arts programme and artistic residencies. This includes a brand-new sound studio for professional recordings.</p>

<p>In addition to the arts programme, the centre will create links with the tourism industry by hosting events which include live performances, exhibitions, festivals, and guided tours, welcoming 35,000 visitors across 50 events.</p>

<p>The project is part of the global TUI Colourful Cultures programme, which includes projects in destinations like Mexico, Peru, Croatia, and Zanzibar, empowering artists and artisans to gain access to new income opportunities and promote their cultural heritage through tourism.</p>",information/jysl5bpjYq.jpg,,,,27 Dec 2024,2024-12-30 08:50:10,27 Dec 2024,en,,,,,100.0,,,,,,,,,,
,Igniting Creativity: TUI Care Foundation Unveils New TUI Colourful Cultures Programme to Empower Emerging Artists in Morocco,"<p>The TUI Care Foundation has launched an innovative initiative aimed at fostering artistic talent in Morocco. This new program, known as TUI Colourful Cultures, seeks to support and uplift budding artists. Through this initiative, the foundation aims to celebrate and promote the rich cultural heritage of the region.</p>",igniting-creativity:-tui-care-foundation-unveils-new-tui-colourful-cultures-programme-to-empower-emerging-artists-in-morocco,,"<p>Whilst Marrakech’s hospitality sector thrives and offers a growing number of employment opportunities, industries such as the arts struggle to attract and retain talent. To address this, TUI Colourful Cultures Morocco aims to preserve cultural heritage and empower creatives by offering artist residencies for creators from across the country and engaging young people in a comprehensive arts programme.</p>

<p>The initiative is launched in partnership with the Ali Zaoua Foundation and has already been implemented in several other Moroccan cities. It blends modern disciplines such as contemporary dance and street art with traditional Moroccan cultural elements, including traditional music, dance, and Arabic calligraphy. Seven local organisations collaborate to deliver the programme, which combines eight diverse disciplines.</p>

<p>Students will explore dance, vocal, and street performance, which promote traditional cultural heritage while also encouraging the evolution of Moroccan arts through modern influences. The programme bridges the gap between tradition and modernity, ensuring that Morocco’s cultural legacy continues to inspire and resonate for years to come.</p>

<p>The programme’s top-performing students have access to a scholarship, in which twenty of the most promising participants will receive support to launch their entrepreneurial arts projects and turn their creative vocations into actual livelihoods.</p>

<p>TUI Colourful Cultures Morocco not only diversifies Marrakech’s cultural offerings but also provides local youth with professional opportunities in the arts. By addressing the undervaluation and low remuneration associated with artistic jobs, the initiative fosters an environment in which aspiring artists can thrive and secure viable means to support their families.</p>

<p>The programme is hosted at the Ali Zaoua Foundation’s Les Étoiles Jamaâ El Fna cultural centre in the heart of Marrakech. It involves the renovation of the historical riad with infrastructural add-ons that support the delivery of the arts programme and the artistic residencies, including a brand-new sound studio for professional recordings.</p>

<p>In addition to the arts programme, the centre will create links with the tourism industry by hosting events that include live performances, exhibitions, festivals, and guided tours, welcoming 35,000 visitors across 50 events.</p>

<p>The project is part of the global TUI Colourful Cultures programme, which includes projects in destinations like Mexico, Peru, Croatia, and Zanzibar, empowering artists and artisans to gain access to new income opportunities and promote their cultural heritage through tourism.</p>",information/nfzWq5Y3vC.jpg,,,,27 Dec 2024,2024-12-30 08:51:45,27 Dec 2024,en,,,,,100.0,,,,,,,,,,
,Elevating Emerging Artists: TUI Care Foundation Unveils Dynamic Colourful Cultures Program in Morocco,"<p>The TUI Care Foundation has launched an innovative initiative aimed at supporting up-and-coming artists. This vibrant program in Morocco focuses on showcasing diverse artistic talents and promoting cultural exchange. Through this effort, the foundation seeks to create opportunities for emerging creators to thrive and share their work with a broader audience.</p>",elevating-emerging-artists:-tui-care-foundation-unveils-dynamic-colourful-cultures-program-in-morocco,,"<p>Whilst Marrakech’s hospitality sector thrives and offers a growing number of employment opportunities, industries such as the arts struggle to attract and retain talent. To address this, TUI Colourful Cultures Morocco aims to preserve cultural heritage and empower creatives by offering artist residencies for creators from across the country and engaging young people in a comprehensive arts programme.</p>

<p>The initiative is launched in partnership with the Ali Zaoua Foundation and has already been implemented in several other Moroccan cities. It blends modern disciplines such as contemporary dance and street art with traditional Moroccan cultural elements such as traditional music, dance, and Arabic calligraphy. Seven local organisations collaborate to deliver the programme, which combines eight diverse disciplines.</p>

<p>Students will explore dance, vocal, and street performance which promote traditional cultural heritage but also encourage the evolution of Moroccan arts through modern influences. The programme bridges the gap between tradition and modernity, ensuring that Morocco’s cultural legacy continues to inspire and resonate for years to come.</p>

<p>The programme’s top performing students have access to a scholarship, in which twenty of the most promising participants will receive support to launch their entrepreneurial arts projects and be able to turn their creative vocations into their actual livelihoods.</p>

<p>TUI Colourful Cultures Morocco not only diversifies Marrakech’s cultural offerings but also provides local youth with professional opportunities in the arts. By addressing the undervaluation and low remuneration associated with artistic jobs, the initiative fosters an environment in which aspiring artists can thrive and secure viable means to support their families.</p>

<p>The programme is hosted at the Ali Zaoua Foundation’s Les Étoiles Jamaâ El Fna cultural centre in the heart of Marrakech. It involves the renovation of the historical riad with infrastructural add-ons that support the delivery of the arts programme and the artistic residencies. This includes a brand-new sound studio for professional recordings.</p>

<p>In addition to the arts programme, the centre will create links with the tourism industry by hosting events which include live performances, exhibitions, festivals, and guided tours, welcoming 35,000 visitors across 50 events.</p>

<p>The project is part of the global TUI Colourful Cultures programme, which includes projects in destinations like Mexico, Peru, Croatia, or Zanzibar, and empowers artists and artisans to gain access to new income opportunities and promote their cultural heritage through tourism.</p>",information/2wkCPqCqlE.jpg,,,,27 Dec 2024,2024-12-30 11:24:28,27 Dec 2024,en,,,,,100.0,,,,,,,,,,
1.0,Scandic Executes Share Buybacks in Week 51 of 2024,"<p>In the final week of 2024, Scandic has initiated a series of share repurchases. This strategic move reflects the company's commitment to enhancing shareholder value. The buyback program aims to optimize capital structure and bolster investor confidence.</p>",scandic-executes-share-buybacks-in-week-51-of-2024,,Sure! Please provide the news article you would like me to rewrite in paragraph format.,information/msHkV1W3Tc.jpg,,,,23 Dec 2024,2024-12-30 11:26:45.535379,23 Dec 2024,,,,,,100.0,,,,,,,,,,
,"""Elevating Emerging Artists: TUI Care Foundation Unveils Vibrant Colourful Cultures Initiative in Morocco""","The TUI Care Foundation has launched an initiative aimed at uplifting up-and-coming artists in Morocco. Through the Vibrant Colourful Cultures program, the foundation seeks to showcase and support local talent. This effort highlights the rich cultural heritage of the region while providing a platform for emerging creatives.","""elevating-emerging-artists:-tui-care-foundation-unveils-vibrant-colourful-cultures-initiative-in-morocco""",,"<p>Whilst Marrakech’s hospitality sector thrives and offers a growing number of employment opportunities, industries such as the arts struggle to attract and retain talent. To address this, TUI Colourful Cultures Morocco aims to preserve cultural heritage and empower creatives by offering artist residencies for creators from across the country and engaging young people in a comprehensive arts programme.</p>

<p>The initiative is launched in partnership with the Ali Zaoua Foundation and has already been implemented in several other Moroccan cities. It blends modern disciplines such as contemporary dance and street art with traditional Moroccan cultural elements such as traditional music, dance, and Arabic calligraphy. Seven local organisations collaborate to deliver the programme, which combines eight diverse disciplines.</p>

<p>Students will explore dance, vocal, and street performance, which promote traditional cultural heritage but also encourage the evolution of Moroccan arts through modern influences. The programme bridges the gap between tradition and modernity, ensuring that Morocco’s cultural legacy continues to inspire and resonate for years to come.</p>

<p>The programme’s top-performing students have access to a scholarship, in which twenty of the most promising participants will receive support to launch their entrepreneurial arts projects and be able to turn their creative vocations into their actual livelihoods.</p>

<p>TUI Colourful Cultures Morocco not only diversifies Marrakech’s cultural offerings but also provides local youth with professional opportunities in the arts. By addressing the undervaluation and low remuneration associated with artistic jobs, the initiative fosters an environment in which aspiring artists can thrive and secure viable means to support their families.</p>

<p>The programme is hosted at the Ali Zaoua Foundation’s Les Étoiles Jamaâ El Fna cultural centre in the heart of Marrakech. It involves the renovation of the historical riad with infrastructural add-ons that support the delivery of the arts programme and the artistic residencies. This includes a brand-new sound studio for professional recordings.</p>

<p>In addition to the arts programme, the centre will create links with the tourism industry by hosting events which include live performances, exhibitions, festivals, and guided tours, welcoming 35,000 visitors across 50 events.</p>

<p>The project is part of the global TUI Colourful Cultures programme, which includes projects in destinations like Mexico, Peru, Croatia, or Zanzibar, and empowers artists and artisans to gain access to new income opportunities and promote their cultural heritage through tourism.</p>",information/jejpORStMd.jpg,,,,27 Dec 2024,2024-12-31 04:56:34,27 Dec 2024,en,,,,,100.0,,,,,,,,,,
,Igniting Talent: TUI Care Foundation Unveils Inspiring Colourful Cultures Programme for Emerging Artists in Morocco,"The TUI Care Foundation has launched an exciting new initiative aimed at nurturing creativity among young artists in Morocco. This programme celebrates the rich diversity of local cultures while providing a platform for emerging talents to showcase their work. Through various workshops and opportunities, the initiative seeks to empower the next generation of creative minds.",igniting-talent:-tui-care-foundation-unveils-inspiring-colourful-cultures-programme-for-emerging-artists-in-morocco,,"<p>Whilst Marrakech’s hospitality sector thrives and offers a growing number of employment opportunities, industries such as the arts struggle to attract and retain talent. To address this, TUI Colourful Cultures Morocco aims to preserve cultural heritage and empower creatives by offering artist residencies for creators from across the country and engaging young people in a comprehensive arts programme.</p>

<p>The initiative is launched in partnership with the Ali Zaoua Foundation and has already been implemented in several other Moroccan cities. It blends modern disciplines such as contemporary dance and street art with traditional Moroccan cultural elements such as traditional music, dance, and Arabic calligraphy. Seven local organisations collaborate to deliver the programme, which combines eight diverse disciplines.</p>

<p>Students will explore dance, vocal, and street performance that promote traditional cultural heritage but also encourage the evolution of Moroccan arts through modern influences. The programme bridges the gap between tradition and modernity, ensuring that Morocco’s cultural legacy continues to inspire and resonate for years to come.</p>

<p>The programme’s top-performing students have access to a scholarship, in which twenty of the most promising participants will receive support to launch their entrepreneurial arts projects and turn their creative vocations into actual livelihoods.</p>

<p>TUI Colourful Cultures Morocco not only diversifies Marrakech’s cultural offerings but also provides local youth with professional opportunities in the arts. By addressing the undervaluation and low remuneration associated with artistic jobs, the initiative fosters an environment in which aspiring artists can thrive and secure viable means to support their families.</p>

<p>The programme is hosted at the Ali Zaoua Foundation’s Les Étoiles Jamaâ El Fna cultural centre in the heart of Marrakech. It involves the renovation of the historical riad with infrastructural add-ons that support the delivery of the arts programme and the artistic residencies. This includes a brand-new sound studio for professional recordings.</p>

<p>In addition to the arts programme, the centre will create links with the tourism industry by hosting events that include live performances, exhibitions, festivals, and guided tours, welcoming 35,000 visitors across 50 events.</p>

<p>The project is part of the global TUI Colourful Cultures programme, which includes projects in destinations like Mexico, Peru, Croatia, or Zanzibar, and empowers artists and artisans to gain access to new income opportunities and promote their cultural heritage through tourism.</p>",information/EodiOHAh9d.jpg,,,,27 Dec 2024,2024-12-31 04:58:20,27 Dec 2024,en,,,,,100.0,,,,,,,,,,
,Transforming the Future of Art: TUI Care Foundation Unveils Dynamic TUI Colourful Cultures Programme in Morocco,"<p>The TUI Care Foundation is set to revolutionize the art scene in Morocco with its innovative TUI Colourful Cultures Programme. This initiative aims to celebrate and promote diverse artistic expressions within local communities. By fostering creativity and cultural exchange, the programme seeks to inspire a new generation of artists and art enthusiasts.</p>",transforming-the-future-of-art:-tui-care-foundation-unveils-dynamic-tui-colourful-cultures-programme-in-morocco,,"<p>Whilst Marrakech’s hospitality sector thrives and offers a growing number of employment opportunities, industries such as the arts struggle to attract and retain talent. To address this, TUI Colourful Cultures Morocco aims to preserve cultural heritage and empower creatives by offering artist residencies for creators from across the country and engaging young people in a comprehensive arts programme.</p>

<p>The initiative is launched in partnership with the Ali Zaoua Foundation and has already been implemented in several other Moroccan cities. It blends modern disciplines such as contemporary dance and street art with traditional Moroccan cultural elements such as traditional music, dance, and Arabic calligraphy. Seven local organisations collaborate to deliver the programme, which combines eight diverse disciplines.</p>

<p>Students will explore dance, vocal, and street performance that promote traditional cultural heritage while also encouraging the evolution of Moroccan arts through modern influences. The programme bridges the gap between tradition and modernity, ensuring that Morocco’s cultural legacy continues to inspire and resonate for years to come.</p>

<p>The programme’s top-performing students have access to a scholarship, where twenty of the most promising participants will receive support to launch their entrepreneurial arts projects and turn their creative vocations into actual livelihoods.</p>

<p>TUI Colourful Cultures Morocco not only diversifies Marrakech’s cultural offerings but also provides local youth with professional opportunities in the arts. By addressing the undervaluation and low remuneration associated with artistic jobs, the initiative fosters an environment in which aspiring artists can thrive and secure viable means to support their families.</p>

<p>The programme is hosted at the Ali Zaoua Foundation’s Les Étoiles Jamaâ El Fna cultural centre in the heart of Marrakech. It involves the renovation of the historical riad with infrastructural add-ons that support the delivery of the arts programme and the artistic residencies, including a brand-new sound studio for professional recordings.</p>

<p>In addition to the arts programme, the centre will create links with the tourism industry by hosting events that include live performances, exhibitions, festivals, and guided tours, welcoming 35,000 visitors across 50 events.</p>

<p>The project is part of the global TUI Colourful Cultures programme, which includes projects in destinations like Mexico, Peru, Croatia, or Zanzibar, empowering artists and artisans to gain access to new income opportunities and promote their cultural heritage through tourism.</p>",information/AXmn1Hf7o0.jpg,,,,"Berlin, 27 December 2024",2024-12-31 05:03:21,"Berlin, 27 December 2024",en,,,,,100.0,,,,,,,,,,
,Igniting Creativity: TUI Care Foundation Unveils Bold New Colourful Cultures Program for Emerging Artists in Morocco,"<p>The TUI Care Foundation is launching an innovative initiative aimed at fostering artistic expression among budding talents in Morocco. This vibrant program is designed to empower emerging artists by providing them with unique opportunities and resources. Through this initiative, the foundation seeks to celebrate and promote diverse cultural narratives in the region.</p>",igniting-creativity:-tui-care-foundation-unveils-bold-new-colourful-cultures-program-for-emerging-artists-in-morocco,,"<p>Whilst Marrakech’s hospitality sector thrives and offers a growing number of employment opportunities, industries such as the arts struggle to attract and retain talent. To address this, TUI Colourful Cultures Morocco aims to preserve cultural heritage and empower creatives by offering artist residencies for creators from across the country and engaging young people in a comprehensive arts programme.</p>

<p>The initiative is launched in partnership with the Ali Zaoua Foundation and has already been implemented in several other Moroccan cities. It blends modern disciplines such as contemporary dance and street art with traditional Moroccan cultural elements such as traditional music, dance, and Arabic calligraphy. Seven local organisations collaborate to deliver the programme, which combines eight diverse disciplines.</p>

<p>Students will explore dance, vocal, and street performance that promote traditional cultural heritage but also encourage the evolution of Moroccan arts through modern influences. The programme bridges the gap between tradition and modernity, ensuring that Morocco’s cultural legacy continues to inspire and resonate for years to come.</p>

<p>The programme’s top performing students have access to a scholarship, in which twenty of the most promising participants will receive support to launch their entrepreneurial arts projects and be able to turn their creative vocations into their actual livelihoods.</p>

<p>TUI Colourful Cultures Morocco not only diversifies Marrakech’s cultural offerings but also provides local youth with professional opportunities in the arts. By addressing the undervaluation and low remuneration associated with artistic jobs, the initiative fosters an environment in which aspiring artists can thrive and secure viable means to support their families.</p>

<p>The programme is hosted at the Ali Zaoua Foundation’s Les Étoiles Jamaâ El Fna cultural centre in the heart of Marrakech. It involves the renovation of the historical riad with infrastructural add-ons that support the delivery of the arts programme and the artistic residencies. This includes a brand-new sound studio for professional recordings.</p>

<p>In addition to the arts programme, the centre will create links with the tourism industry by hosting events which include live performances, exhibitions, festivals, and guided tours, welcoming 35,000 visitors across 50 events.</p>

<p>The project is part of the global TUI Colourful Cultures programme, which includes projects in destinations like Mexico, Peru, Croatia, or Zanzibar, and empowers artists and artisans to gain access to new income opportunities and promote their cultural heritage through tourism.</p>",information/qGR0fOchwy.jpg,,,,"Berlin, 27 December 2024",2024-12-31 05:05:16,"Berlin, 27 December 2024",en,,,,,100.0,,,,,,,,,,
